msi,digestibility,pred_iauc_per1000
0.24205989932055927,-0.4435106081828941,2.9355399800492328
0.29956630640473036,-0.4435106081828941,2.999170030551286
0.35707271348890124,-0.4435106081828941,3.062800081053339
0.41457912057307233,-0.4435106081828941,3.126430131555392
0.47208552765724343,-0.4435106081828941,3.1900601820574455
0.5295919347414145,-0.4435106081828941,3.253690232559498
0.5870983418255856,-0.4435106081828941,3.3173202830615516
0.6446047489097567,-0.4435106081828941,3.3809503335636046
0.7021111559939278,-0.4435106081828941,3.4445803840656577
0.7596175630780987,-0.4435106081828941,3.5082104345677108
0.8171239701622698,-0.4435106081828941,3.5718404850697643
0.8746303772464409,-0.4435106081828941,3.6354705355718173
0.932136784330612,-0.4435106081828941,3.6991005860738704
0.9896431914147831,-0.4435106081828941,3.762730636575923
1.047149598498954,-0.4435106081828941,3.8263606870779765
1.1046560055831254,-0.4435106081828941,3.88999073758003
1.1621624126672963,-0.4435106081828941,3.9536207880820826
1.2196688197514676,-0.4435106081828941,4.017250838584137
1.2771752268356384,-0.4435106081828941,4.080880889086189
1.3346816339198098,-0.4435106081828941,4.144510939588243
1.3921880410039804,-0.4435106081828941,4.208140990090295
-0.8505618352786911,-0.30721527956085604,1.731907541584981
-0.79305542819452,-0.30721527956085604,1.7987521032229623
-0.735549021110349,-0.30721527956085604,1.8655966648609437
-0.6780426140261779,-0.30721527956085604,1.9324412264989252
-0.6205362069420068,-0.30721527956085604,1.9992857881369066
-0.5630297998578357,-0.30721527956085604,2.066130349774888
-0.5055233927736646,-0.30721527956085604,2.13297491141287
-0.44801698568949366,-0.30721527956085604,2.199819473050851
-0.39051057860532257,-0.30721527956085604,2.2666640346888323
-0.33300417152115147,-0.30721527956085604,2.3335085963268143
-0.2754977644369804,-0.30721527956085604,2.4003531579647954
-0.2179913573528094,-0.30721527956085604,2.467197719602777
-0.1604849502686383,-0.30721527956085604,2.5340422812407586
-0.1029785431844672,-0.30721527956085604,2.60088684287874
-0.04547213610029621,-0.30721527956085604,2.6677314045167213
0.012034270983874884,-0.30721527956085604,2.734575966154703
0.06954067806804598,-0.30721527956085604,2.8014205277926845
0.12704708515221708,-0.30721527956085604,2.868265089430666
0.18455349223638817,-0.30721527956085604,2.9351096510686476
0.24205989932055927,-0.30721527956085604,3.001954212706629
0.29956630640473036,-0.30721527956085604,3.0687987743446103
0.35707271348890124,-0.30721527956085604,3.135643335982592
0.41457912057307233,-0.30721527956085604,3.202487897620573
0.47208552765724343,-0.30721527956085604,3.269332459258555
0.5295919347414145,-0.30721527956085604,3.3361770208965362
0.5870983418255856,-0.30721527956085604,3.4030215825345183
0.6446047489097567,-0.30721527956085604,3.4698661441724994
0.7021111559939278,-0.30721527956085604,3.5367107058104805
0.7596175630780987,-0.30721527956085604,3.603555267448462
0.8171239701622698,-0.30721527956085604,3.6703998290864437
0.8746303772464409,-0.30721527956085604,3.7372443907244253
0.932136784330612,-0.30721527956085604,3.804088952362407
0.9896431914147831,-0.30721527956085604,3.870933514000388
1.047149598498954,-0.30721527956085604,3.9377780756383696
1.1046560055831254,-0.30721527956085604,4.004622637276351
1.1621624126672963,-0.30721527956085604,4.071467198914332
1.2196688197514676,-0.30721527956085604,4.138311760552315
1.2771752268356384,-0.30721527956085604,4.2051563221902954
1.3346816339198098,-0.30721527956085604,4.2720008838282775
1.3921880410039804,-0.30721527956085604,4.338845445466259
-0.8505618352786911,-0.17091995093881795,1.7372460626597392
-0.79305542819452,-0.17091995093881795,1.8073051354336491
-0.735549021110349,-0.17091995093881795,1.8773642082075588
-0.6780426140261779,-0.17091995093881795,1.9474232809814687
-0.6205362069420068,-0.17091995093881795,2.0174823537553785
-0.5630297998578357,-0.17091995093881795,2.087541426529288
-0.5055233927736646,-0.17091995093881795,2.1576004993031983
-0.44801698568949366,-0.17091995093881795,2.227659572077108
-0.39051057860532257,-0.17091995093881795,2.2977186448510176
-0.33300417152115147,-0.17091995093881795,2.3677777176249277
-0.2754977644369804,-0.17091995093881795,2.4378367903988374
-0.2179913573528094,-0.17091995093881795,2.507895863172747
-0.1604849502686383,-0.17091995093881795,2.577954935946657
-0.1029785431844672,-0.17091995093881795,2.648014008720567
-0.04547213610029621,-0.17091995093881795,2.7180730814944765
0.012034270983874884,-0.17091995093881795,2.7881321542683866
0.06954067806804598,-0.17091995093881795,2.8581912270422962
0.12704708515221708,-0.17091995093881795,2.9282502998162063
0.18455349223638817,-0.17091995093881795,2.998309372590116
0.24205989932055927,-0.17091995093881795,3.068368445364026
0.29956630640473036,-0.17091995093881795,3.1384275181379357
0.35707271348890124,-0.17091995093881795,3.2084865909118454
0.41457912057307233,-0.17091995093881795,3.278545663685755
0.47208552765724343,-0.17091995093881795,3.348604736459665
0.5295919347414145,-0.17091995093881795,3.418663809233575
0.5870983418255856,-0.17091995093881795,3.488722882007485
0.6446047489097567,-0.17091995093881795,3.5587819547813946
0.7021111559939278,-0.17091995093881795,3.6288410275553042
0.7596175630780987,-0.17091995093881795,3.698900100329214
0.8171239701622698,-0.17091995093881795,3.768959173103124
0.8746303772464409,-0.17091995093881795,3.8390182458770337
0.932136784330612,-0.17091995093881795,3.9090773186509438
0.9896431914147831,-0.17091995093881795,3.9791363914248525
1.047149598498954,-0.17091995093881795,4.049195464198762
1.1046560055831254,-0.17091995093881795,4.119254536972672
1.1621624126672963,-0.17091995093881795,4.1893136097465815
1.2196688197514676,-0.17091995093881795,4.2593726825204925
1.2771752268356384,-0.17091995093881795,4.329431755294402
1.3346816339198098,-0.17091995093881795,4.399490828068312
1.3921880410039804,-0.17091995093881795,4.469549900842221
-0.8505618352786911,-0.034624622316779874,1.7425845837344973
-0.79305542819452,-0.034624622316779874,1.8158581676443355
-0.735549021110349,-0.034624622316779874,1.8891317515541737
-0.6780426140261779,-0.034624622316779874,1.9624053354640119
-0.6205362069420068,-0.034624622316779874,2.0356789193738503
-0.5630297998578357,-0.034624622316779874,2.1089525032836884
-0.5055233927736646,-0.034624622316779874,2.1822260871935266
-0.44801698568949366,-0.034624622316779874,2.255499671103365
-0.39051057860532257,-0.034624622316779874,2.3287732550132025
-0.33300417152115147,-0.034624622316779874,2.402046838923041
-0.2754977644369804,-0.034624622316779874,2.475320422832879
-0.2179913573528094,-0.034624622316779874,2.548594006742717
-0.1604849502686383,-0.034624622316779874,2.6218675906525557
-0.1029785431844672,-0.034624622316779874,2.6951411745623934
-0.04547213610029621,-0.034624622316779874,2.7684147584722316
0.012034270983874884,-0.034624622316779874,2.84168834238207
0.06954067806804598,-0.034624622316779874,2.914961926291908
0.12704708515221708,-0.034624622316779874,2.9882355102017466
0.18455349223638817,-0.034624622316779874,3.0615090941115843
0.24205989932055927,-0.034624622316779874,3.134782678021423
0.29956630640473036,-0.034624622316779874,3.2080562619312607
0.35707271348890124,-0.034624622316779874,3.281329845841099
0.41457912057307233,-0.034624622316779874,3.3546034297509366
0.47208552765724343,-0.034624622316779874,3.4278770136607752
0.5295919347414145,-0.034624622316779874,3.5011505975706134
0.5870983418255856,-0.034624622316779874,3.5744241814804516
0.6446047489097567,-0.034624622316779874,3.64769776539029
0.7021111559939278,-0.034624622316779874,3.7209713493001275
0.7596175630780987,-0.034624622316779874,3.7942449332099657
0.8171239701622698,-0.034624622316779874,3.8675185171198043
0.8746303772464409,-0.034624622316779874,3.940792101029642
0.932136784330612,-0.034624622316779874,4.014065684939481
0.9896431914147831,-0.034624622316779874,4.087339268849318
1.047149598498954,-0.034624622316779874,4.160612852759156
1.1046560055831254,-0.034624622316779874,4.233886436668995
1.1621624126672963,-0.034624622316779874,4.3071600205788325
1.2196688197514676,-0.034624622316779874,4.380433604488672
1.2771752268356384,-0.034624622316779874,4.45370718839851
1.3346816339198098,-0.034624622316779874,4.526980772308348
1.3921880410039804,-0.034624622316779874,4.600254356218185
-0.8505618352786911,0.10167070630525821,1.7479231048092556
-0.79305542819452,0.10167070630525821,1.824411199855022
-0.735549021110349,0.10167070630525821,1.9008992949007883
-0.6780426140261779,0.10167070630525821,1.9773873899465553
-0.6205362069420068,0.10167070630525821,2.0538754849923215
-0.5630297998578357,0.10167070630525821,2.130363580038088
-0.5055233927736646,0.10167070630525821,2.2068516750838545
-0.44801698568949366,0.10167070630525821,2.283339770129621
-0.39051057860532257,0.10167070630525821,2.3598278651753875
-0.33300417152115147,0.10167070630525821,2.436315960221154
-0.2754977644369804,0.10167070630525821,2.5128040552669204
-0.2179913573528094,0.10167070630525821,2.5892921503126867
-0.1604849502686383,0.10167070630525821,2.6657802453584534
-0.1029785431844672,0.10167070630525821,2.74226834040422
-0.04547213610029621,0.10167070630525821,2.8187564354499863
0.012034270983874884,0.10167070630525821,2.895244530495753
0.06954067806804598,0.10167070630525821,2.9717326255415193
0.12704708515221708,0.10167070630525821,3.048220720587286
0.18455349223638817,0.10167070630525821,3.1247088156330523
0.24205989932055927,0.10167070630525821,3.2011969106788194
0.29956630640473036,0.10167070630525821,3.2776850057245857
0.35707271348890124,0.10167070630525821,3.354173100770352
0.41457912057307233,0.10167070630525821,3.430661195816118
0.47208552765724343,0.10167070630525821,3.507149290861885
0.5295919347414145,0.10167070630525821,3.583637385907651
0.5870983418255856,0.10167070630525821,3.6601254809534183
0.6446047489097567,0.10167070630525821,3.7366135759991845
0.7021111559939278,0.10167070630525821,3.813101671044951
0.7596175630780987,0.10167070630525821,3.889589766090717
0.8171239701622698,0.10167070630525821,3.9660778611364838
0.8746303772464409,0.10167070630525821,4.0425659561822505
0.932136784330612,0.10167070630525821,4.119054051228017
0.9896431914147831,0.10167070630525821,4.195542146273783
1.047149598498954,0.10167070630525821,4.272030241319549
1.1046560055831254,0.10167070630525821,4.348518336365316
1.1621624126672963,0.10167070630525821,4.425006431411083
1.2196688197514676,0.10167070630525821,4.50149452645685
1.2771752268356384,0.10167070630525821,4.577982621502616
1.3346816339198098,0.10167070630525821,4.654470716548382
1.3921880410039804,0.10167070630525821,4.7309588115941485
-0.8505618352786911,0.2379660349272963,1.7532616258840141
-0.79305542819452,0.2379660349272963,1.832964232065709
-0.735549021110349,0.2379660349272963,1.9126668382474035
-0.6780426140261779,0.2379660349272963,1.9923694444290982
-0.6205362069420068,0.2379660349272963,2.0720720506107932
-0.5630297998578357,0.2379660349272963,2.151774656792488
-0.5055233927736646,0.2379660349272963,2.2314772629741833
-0.44801698568949366,0.2379660349272963,2.3111798691558776
-0.39051057860532257,0.2379660349272963,2.3908824753375724
-0.33300417152115147,0.2379660349272963,2.4705850815192676
-0.2754977644369804,0.2379660349272963,2.5502876877009624
-0.2179913573528094,0.2379660349272963,2.6299902938826567
-0.1604849502686383,0.2379660349272963,2.709692900064352
-0.1029785431844672,0.2379660349272963,2.7893955062460467
-0.04547213610029621,0.2379660349272963,2.8690981124277415
0.012034270983874884,0.2379660349272963,2.9488007186094363
0.06954067806804598,0.2379660349272963,3.028503324791131
0.12704708515221708,0.2379660349272963,3.1082059309728263
0.18455349223638817,0.2379660349272963,3.187908537154521
0.24205989932055927,0.2379660349272963,3.267611143336216
0.29956630640473036,0.2379660349272963,3.3473137495179106
0.35707271348890124,0.2379660349272963,3.4270163556996054
0.41457912057307233,0.2379660349272963,3.5067189618813
0.47208552765724343,0.2379660349272963,3.586421568062995
0.5295919347414145,0.2379660349272963,3.6661241742446897
0.5870983418255856,0.2379660349272963,3.745826780426385
0.6446047489097567,0.2379660349272963,3.8255293866080797
0.7021111559939278,0.2379660349272963,3.905231992789774
0.7596175630780987,0.2379660349272963,3.984934598971469
0.8171239701622698,0.2379660349272963,4.064637205153164
0.8746303772464409,0.2379660349272963,4.144339811334858
0.932136784330612,0.2379660349272963,4.224042417516554
0.9896431914147831,0.2379660349272963,4.303745023698248
1.047149598498954,0.2379660349272963,4.383447629879942
1.1046560055831254,0.2379660349272963,4.4631502360616375
1.1621624126672963,0.2379660349272963,4.542852842243332
1.2196688197514676,0.2379660349272963,4.622555448425028
1.2771752268356384,0.2379660349272963,4.702258054606722
1.3346816339198098,0.2379660349272963,4.7819606607884175
1.3921880410039804,0.2379660349272963,4.861663266970112
-0.8505618352786911,0.37426136354933437,1.7586001469587722
-0.79305542819452,0.37426136354933437,1.8415172642763955
-0.735549021110349,0.37426136354933437,1.9244343815940181
-0.6780426140261779,0.37426136354933437,2.0073514989116417
-0.6205362069420068,0.37426136354933437,2.0902686162292645
-0.5630297998578357,0.37426136354933437,2.173185733546888
-0.5055233927736646,0.37426136354933437,2.256102850864511
-0.44801698568949366,0.37426136354933437,2.339019968182134
-0.39051057860532257,0.37426136354933437,2.4219370854997573
-0.33300417152115147,0.37426136354933437,2.5048542028173806
-0.2754977644369804,0.37426136354933437,2.5877713201350034
-0.2179913573528094,0.37426136354933437,2.6706884374526267
-0.1604849502686383,0.37426136354933437,2.75360555477025
-0.1029785431844672,0.37426136354933437,2.836522672087873
-0.04547213610029621,0.37426136354933437,2.919439789405496
0.012034270983874884,0.37426136354933437,3.0023569067231195
0.06954067806804598,0.37426136354933437,3.0852740240407424
0.12704708515221708,0.37426136354933437,3.168191141358366
0.18455349223638817,0.37426136354933437,3.251108258675989
0.24205989932055927,0.37426136354933437,3.3340253759936123
0.29956630640473036,0.37426136354933437,3.4169424933112356
0.35707271348890124,0.37426136354933437,3.4998596106288584
0.41457912057307233,0.37426136354933437,3.5827767279464813
0.47208552765724343,0.37426136354933437,3.6656938452641046
0.5295919347414145,0.37426136354933437,3.748610962581728
0.5870983418255856,0.37426136354933437,3.831528079899351
0.6446047489097567,0.37426136354933437,3.914445197216974
0.7021111559939278,0.37426136354933437,3.9973623145345973
0.7596175630780987,0.37426136354933437,4.080279431852221
0.8171239701622698,0.37426136354933437,4.163196549169844
0.8746303772464409,0.37426136354933437,4.246113666487467
0.932136784330612,0.37426136354933437,4.3290307838050905
0.9896431914147831,0.37426136354933437,4.411947901122713
1.047149598498954,0.37426136354933437,4.494865018440336
1.1046560055831254,0.37426136354933437,4.5777821357579604
1.1621624126672963,0.37426136354933437,4.660699253075583
1.2196688197514676,0.37426136354933437,4.743616370393207
1.2771752268356384,0.37426136354933437,4.8265334877108295
1.3346816339198098,0.37426136354933437,4.909450605028453
1.3921880410039804,0.37426136354933437,4.992367722346075
-0.8505618352786911,0.5105566921713725,1.7639386680335305
-0.79305542819452,0.5105566921713725,1.850070296487082
-0.735549021110349,0.5105566921713725,1.9362019249406333
-0.6780426140261779,0.5105566921713725,2.0223335533941853
-0.6205362069420068,0.5105566921713725,2.1084651818477367
-0.5630297998578357,0.5105566921713725,2.1945968103012876
-0.5055233927736646,0.5105566921713725,2.2807284387548394
-0.44801698568949366,0.5105566921713725,2.366860067208391
-0.39051057860532257,0.5105566921713725,2.452991695661942
-0.33300417152115147,0.5105566921713725,2.539123324115494
-0.2754977644369804,0.5105566921713725,2.6252549525690454
-0.2179913573528094,0.5105566921713725,2.7113865810225968
-0.1604849502686383,0.5105566921713725,2.7975182094761486
-0.1029785431844672,0.5105566921713725,2.8836498379297
-0.04547213610029621,0.5105566921713725,2.969781466383251
0.012034270983874884,0.5105566921713725,3.0559130948368027
0.06954067806804598,0.5105566921713725,3.142044723290354
0.12704708515221708,0.5105566921713725,3.228176351743906
0.18455349223638817,0.5105566921713725,3.3143079801974573
0.24205989932055927,0.5105566921713725,3.400439608651009
0.29956630640473036,0.5105566921713725,3.4865712371045605
0.35707271348890124,0.5105566921713725,3.572702865558112
0.41457912057307233,0.5105566921713725,3.6588344940116633
0.47208552765724343,0.5105566921713725,3.744966122465215
0.5295919347414145,0.5105566921713725,3.831097750918766
0.5870983418255856,0.5105566921713725,3.917229379372318
0.6446047489097567,0.5105566921713725,4.00336100782587
0.7021111559939278,0.5105566921713725,4.089492636279421
0.7596175630780987,0.5105566921713725,4.175624264732972
0.8171239701622698,0.5105566921713725,4.261755893186524
0.8746303772464409,0.5105566921713725,4.347887521640075
0.932136784330612,0.5105566921713725,4.434019150093627
0.9896431914147831,0.5105566921713725,4.520150778547178
1.047149598498954,0.5105566921713725,4.606282407000729
1.1046560055831254,0.5105566921713725,4.692414035454282
1.1621624126672963,0.5105566921713725,4.778545663907832
1.2196688197514676,0.5105566921713725,4.864677292361385
1.2771752268356384,0.5105566921713725,4.950808920814936
1.3346816339198098,0.5105566921713725,5.036940549268488
1.3921880410039804,0.5105566921713725,5.1230721777220385
-0.8505618352786911,0.6468520207934105,1.7692771891082886
-0.79305542819452,0.6468520207934105,1.8586233286977687
-0.735549021110349,0.6468520207934105,1.9479694682872484
-0.6780426140261779,0.6468520207934105,2.037315607876728
-0.6205362069420068,0.6468520207934105,2.1266617474662084
-0.5630297998578357,0.6468520207934105,2.216007887055688
-0.5055233927736646,0.6468520207934105,2.305354026645168
-0.44801698568949366,0.6468520207934105,2.3947001662346477
-0.39051057860532257,0.6468520207934105,2.4840463058241276
-0.33300417152115147,0.6468520207934105,2.5733924454136075
-0.2754977644369804,0.6468520207934105,2.662738585003087
-0.2179913573528094,0.6468520207934105,2.752084724592567
-0.1604849502686383,0.6468520207934105,2.8414308641820467
-0.1029785431844672,0.6468520207934105,2.9307770037715266
-0.04547213610029621,0.6468520207934105,3.020123143361006
0.012034270983874884,0.6468520207934105,3.1094692829504864
0.06954067806804598,0.6468520207934105,3.198815422539966
0.12704708515221708,0.6468520207934105,3.288161562129446
0.18455349223638817,0.6468520207934105,3.3775077017189257
0.24205989932055927,0.6468520207934105,3.466853841308406
0.29956630640473036,0.6468520207934105,3.5561999808978855
0.35707271348890124,0.6468520207934105,3.6455461204873654
0.41457912057307233,0.6468520207934105,3.734892260076845
0.47208552765724343,0.6468520207934105,3.824238399666325
0.5295919347414145,0.6468520207934105,3.9135845392558046
0.5870983418255856,0.6468520207934105,4.002930678845285
0.6446047489097567,0.6468520207934105,4.092276818434764
0.7021111559939278,0.6468520207934105,4.181622958024244
0.7596175630780987,0.6468520207934105,4.270969097613724
0.8171239701622698,0.6468520207934105,4.360315237203204
0.8746303772464409,0.6468520207934105,4.449661376792683
0.932136784330612,0.6468520207934105,4.5390075163821635
0.9896431914147831,0.6468520207934105,4.628353655971643
1.047149598498954,0.6468520207934105,4.717699795561122
1.1046560055831254,0.6468520207934105,4.807045935150603
1.1621624126672963,0.6468520207934105,4.896392074740082
1.2196688197514676,0.6468520207934105,4.985738214329563
1.2771752268356384,0.6468520207934105,5.075084353919042
1.3346816339198098,0.6468520207934105,5.164430493508522
1.3921880410039804,0.6468520207934105,5.253776633098002
-0.8505618352786911,0.7831473494154486,1.774615710183047
-0.79305542819452,0.7831473494154486,1.867176360908455
-0.735549021110349,0.7831473494154486,1.959737011633863
-0.6780426140261779,0.7831473494154486,2.0522976623592717
-0.6205362069420068,0.7831473494154486,2.1448583130846797
-0.5630297998578357,0.7831473494154486,2.2374189638100876
-0.5055233927736646,0.7831473494154486,2.329979614535496
-0.44801698568949366,0.7831473494154486,2.422540265260904
-0.39051057860532257,0.7831473494154486,2.515100915986312
-0.33300417152115147,0.7831473494154486,2.6076615667117204
-0.2754977644369804,0.7831473494154486,2.7002222174371284
-0.2179913573528094,0.7831473494154486,2.7927828681625364
-0.1604849502686383,0.7831473494154486,2.885343518887945
-0.1029785431844672,0.7831473494154486,2.977904169613353
-0.04547213610029621,0.7831473494154486,3.070464820338761
0.012034270983874884,0.7831473494154486,3.163025471064169
0.06954067806804598,0.7831473494154486,3.255586121789577
0.12704708515221708,0.7831473494154486,3.348146772514986
0.18455349223638817,0.7831473494154486,3.440707423240394
0.24205989932055927,0.7831473494154486,3.5332680739658024
0.29956630640473036,0.7831473494154486,3.6258287246912104
0.35707271348890124,0.7831473494154486,3.7183893754166184
0.41457912057307233,0.7831473494154486,3.8109500261420264
0.47208552765724343,0.7831473494154486,3.903510676867435
0.5295919347414145,0.7831473494154486,3.996071327592843
0.5870983418255856,0.7831473494154486,4.088631978318251
0.6446047489097567,0.7831473494154486,4.181192629043659
0.7021111559939278,0.7831473494154486,4.273753279769068
0.7596175630780987,0.7831473494154486,4.366313930494475
0.8171239701622698,0.7831473494154486,4.458874581219884
0.8746303772464409,0.7831473494154486,4.551435231945292
0.932136784330612,0.7831473494154486,4.6439958826707
0.9896431914147831,0.7831473494154486,4.736556533396108
1.047149598498954,0.7831473494154486,4.829117184121516
1.1046560055831254,0.7831473494154486,4.921677834846925
1.1621624126672963,0.7831473494154486,5.014238485572332
1.2196688197514676,0.7831473494154486,5.106799136297742
1.2771752268356384,0.7831473494154486,5.199359787023149
1.3346816339198098,0.7831473494154486,5.2919204377485585
1.3921880410039804,0.7831473494154486,5.384481088473965
-0.8505618352786911,0.9194426780374867,1.7799542312578056
-0.79305542819452,0.9194426780374867,1.8757293931191419
-0.735549021110349,0.9194426780374867,1.9715045549804782
-0.6780426140261779,0.9194426780374867,2.067279716841815
-0.6205362069420068,0.9194426780374867,2.1630548787031514
-0.5630297998578357,0.9194426780374867,2.2588300405644874
-0.5055233927736646,0.9194426780374867,2.3546052024258244
-0.44801698568949366,0.9194426780374867,2.450380364287161
-0.39051057860532257,0.9194426780374867,2.546155526148497
-0.33300417152115147,0.9194426780374867,2.641930688009834
-0.2754977644369804,0.9194426780374867,2.7377058498711704
-0.2179913573528094,0.9194426780374867,2.8334810117325064
-0.1604849502686383,0.9194426780374867,2.9292561735938434
-0.1029785431844672,0.9194426780374867,3.02503133545518
-0.04547213610029621,0.9194426780374867,3.120806497316516
0.012034270983874884,0.9194426780374867,3.216581659177853
0.06954067806804598,0.9194426780374867,3.3123568210391894
0.12704708515221708,0.9194426780374867,3.408131982900526
0.18455349223638817,0.9194426780374867,3.5039071447618624
0.24205989932055927,0.9194426780374867,3.5996823066231993
0.29956630640473036,0.9194426780374867,3.6954574684845354
0.35707271348890124,0.9194426780374867,3.791232630345872
0.41457912057307233,0.9194426780374867,3.887007792207208
0.47208552765724343,0.9194426780374867,3.982782954068545
0.5295919347414145,0.9194426780374867,4.078558115929881
0.5870983418255856,0.9194426780374867,4.174333277791218
0.6446047489097567,0.9194426780374867,4.270108439652554
0.7021111559939278,0.9194426780374867,4.36588360151389
0.7596175630780987,0.9194426780374867,4.461658763375228
0.8171239701622698,0.9194426780374867,4.557433925236563
0.8746303772464409,0.9194426780374867,4.6532090870979
0.932136784330612,0.9194426780374867,4.748984248959237
0.9896431914147831,0.9194426780374867,4.844759410820573
1.047149598498954,0.9194426780374867,4.940534572681909
1.1046560055831254,0.9194426780374867,5.036309734543247
1.1621624126672963,0.9194426780374867,5.132084896404582
1.2196688197514676,0.9194426780374867,5.22786005826592
1.2771752268356384,0.9194426780374867,5.323635220127256
1.3346816339198098,0.9194426780374867,5.419410381988593
1.3921880410039804,0.9194426780374867,5.515185543849928
-0.8505618352786911,1.0557380066595248,1.7852927523325635
-0.79305542819452,1.0557380066595248,1.8842824253298287
-0.735549021110349,1.0557380066595248,1.9832720983270933
-0.6780426140261779,1.0557380066595248,2.082261771324358
-0.6205362069420068,1.0557380066595248,2.181251444321623
-0.5630297998578357,1.0557380066595248,2.2802411173188877
-0.5055233927736646,1.0557380066595248,2.3792307903161527
-0.44801698568949366,1.0557380066595248,2.4782204633134177
-0.39051057860532257,1.0557380066595248,2.5772101363106823
-0.33300417152115147,1.0557380066595248,2.6761998093079473
-0.2754977644369804,1.0557380066595248,2.775189482305212
-0.2179913573528094,1.0557380066595248,2.8741791553024765
-0.1604849502686383,1.0557380066595248,2.973168828299742
-0.1029785431844672,1.0557380066595248,3.0721585012970065
-0.04547213610029621,1.0557380066595248,3.171148174294271
0.012034270983874884,1.0557380066595248,3.270137847291536
0.06954067806804598,1.0557380066595248,3.369127520288801
0.12704708515221708,1.0557380066595248,3.468117193286066
0.18455349223638817,1.0557380066595248,3.5671068662833307
0.24205989932055927,1.0557380066595248,3.6660965392805958
0.29956630640473036,1.0557380066595248,3.7650862122778608
0.35707271348890124,1.0557380066595248,3.8640758852751254
0.41457912057307233,1.0557380066595248,3.96306555827239
0.47208552765724343,1.0557380066595248,4.062055231269655
0.5295919347414145,1.0557380066595248,4.1610449042669195
0.5870983418255856,1.0557380066595248,4.260034577264184
0.6446047489097567,1.0557380066595248,4.35902425026145
0.7021111559939278,1.0557380066595248,4.458013923258714
0.7596175630780987,1.0557380066595248,4.557003596255979
0.8171239701622698,1.0557380066595248,4.655993269253244
0.8746303772464409,1.0557380066595248,4.754982942250508
0.932136784330612,1.0557380066595248,4.853972615247773
0.9896431914147831,1.0557380066595248,4.952962288245038
1.047149598498954,1.0557380066595248,5.0519519612423025
1.1046560055831254,1.0557380066595248,5.150941634239568
1.1621624126672963,1.0557380066595248,5.249931307236832
1.2196688197514676,1.0557380066595248,5.348920980234098
1.2771752268356384,1.0557380066595248,5.447910653231363
1.3346816339198098,1.0557380066595248,5.546900326228627
1.3921880410039804,1.0557380066595248,5.645889999225892
-0.8505618352786911,1.1920333352815624,1.7906312734073218
-0.79305542819452,1.1920333352815624,1.892835457540515
-0.735549021110349,1.1920333352815624,1.9950396416737082
-0.6780426140261779,1.1920333352815624,2.0972438258069013
-0.6205362069420068,1.1920333352815624,2.1994480099400944
-0.5630297998578357,1.1920333352815624,2.3016521940732875
-0.5055233927736646,1.1920333352815624,2.403856378206481
-0.44801698568949366,1.1920333352815624,2.506060562339674
-0.39051057860532257,1.1920333352815624,2.6082647464728668
-0.33300417152115147,1.1920333352815624,2.7104689306060603
-0.2754977644369804,1.1920333352815624,2.8126731147392534
-0.2179913573528094,1.1920333352815624,2.9148772988724465
-0.1604849502686383,1.1920333352815624,3.01708148300564
-0.1029785431844672,1.1920333352815624,3.1192856671388327
-0.04547213610029621,1.1920333352815624,3.221489851272026
0.012034270983874884,1.1920333352815624,3.3236940354052193
0.06954067806804598,1.1920333352815624,3.4258982195384124
0.12704708515221708,1.1920333352815624,3.5281024036716055
0.18455349223638817,1.1920333352815624,3.6303065878047986
0.24205989932055927,1.1920333352815624,3.732510771937992
0.29956630640473036,1.1920333352815624,3.8347149560711853
0.35707271348890124,1.1920333352815624,3.936919140204378
0.41457912057307233,1.1920333352815624,4.039123324337571
0.47208552765724343,1.1920333352815624,4.141327508470765
0.5295919347414145,1.1920333352815624,4.243531692603957
0.5870983418255856,1.1920333352815624,4.345735876737151
0.6446047489097567,1.1920333352815624,4.447940060870344
0.7021111559939278,1.1920333352815624,4.550144245003537
0.7596175630780987,1.1920333352815624,4.65234842913673
0.8171239701622698,1.1920333352815624,4.754552613269923
0.8746303772464409,1.1920333352815624,4.856756797403116
0.932136784330612,1.1920333352815624,4.958960981536309
0.9896431914147831,1.1920333352815624,5.061165165669502
1.047149598498954,1.1920333352815624,5.163369349802696
1.1046560055831254,1.1920333352815624,5.265573533935889
1.1621624126672963,1.1920333352815624,5.367777718069082
1.2196688197514676,1.1920333352815624,5.469981902202276
1.2771752268356384,1.1920333352815624,5.572186086335469
1.3346816339198098,1.1920333352815624,5.6743902704686615
1.3921880410039804,1.1920333352815624,5.776594454601854
-0.8505618352786911,1.3283286639036005,1.79596979448208
-0.79305542819452,1.3283286639036005,1.9013884897512014
-0.735549021110349,1.3283286639036005,2.0068071850203233
-0.6780426140261779,1.3283286639036005,2.1122258802894445
-0.6205362069420068,1.3283286639036005,2.217644575558566
-0.5630297998578357,1.3283286639036005,2.3230632708276877
-0.5055233927736646,1.3283286639036005,2.4284819660968093
-0.44801698568949366,1.3283286639036005,2.53390066136593
-0.39051057860532257,1.3283286639036005,2.639319356635052
-0.33300417152115147,1.3283286639036005,2.7447380519041737
-0.2754977644369804,1.3283286639036005,2.850156747173295
-0.2179913573528094,1.3283286639036005,2.9555754424424165
-0.1604849502686383,1.3283286639036005,3.060994137711538
-0.1029785431844672,1.3283286639036005,3.1664128329806593
-0.04547213610029621,1.3283286639036005,3.271831528249781
0.012034270983874884,1.3283286639036005,3.3772502235189026
