outcome,outcome_label,exposure,exposure_label,exposure_value,estimate,low,high,n,ref_value,knot_1,knot_2,knot_3,knot_4,p_overall,p_nonlinear,p_overall_fmt,p_nonlinear_fmt,include_total_burden,annotation,panel,panel_title
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],2.5863887613007916,-0.010911320681121571,-0.031012819256041872,0.00919017789379873,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],2.6144585694303837,-0.0077976152943591325,-0.021890519202480783,0.006295288613762517,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],2.642528377559976,-0.004515316288257813,-0.012506899286255316,0.003476266709739692,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],2.6705981856895686,-0.0010619443230267982,-0.002899212072137234,7.753234260836376e-4,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],2.6986679938191607,0.002564979941124693,-0.0017651306128509603,0.0068950904951003466,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],2.726737801948753,0.00636793584398763,-0.004102644004249294,0.016838515692224554,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],2.7548076100783456,0.010349402725352794,-0.006194881132942325,0.026893686583647915,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],2.7828774182079377,0.014511859925010993,-0.007999783889630019,0.037023503739652006,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],2.8109472263375306,0.01885778678275325,-0.009475746090676869,0.04719131965618337,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],2.8390170344671226,0.023389662638370137,-0.010581809061904483,0.05736113433864476,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],2.8670868425967146,0.028109966831652684,-0.011277888400663814,0.06749782206396918,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],2.8951566507263076,0.03302117870239183,-0.011525044271936208,0.07756740167671987,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],2.9232264588558996,0.03812577759037818,-0.011285810954335458,0.08753736613509183,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],2.9512962669854916,0.04342624283540268,-0.010524606059868151,0.09737709173067352,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],2.9793660751150846,0.048923590278437484,-0.009218258616221615,0.10706543917309658,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.0074358832446766,0.05461281523972636,-0.00738695176956948,0.1166125822490222,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.0355056913742686,0.060487365100513266,-0.005062422697253835,0.12603715289828038,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.0635754995038615,0.0665406872408121,-0.002277120836781499,0.13535849531840569,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.0916453076334536,0.07276622904063601,9.358488893903838e-4,0.14459660919188164,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.1197151157630456,0.0791574378799989,0.004542789502602895,0.1537720862573949,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.1477849238926385,0.08570776113891454,0.008509492183975037,0.16290603009385404,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.1758547320222306,0.09241064619739621,0.01280134044021164,0.17201995195458078,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.2039245401518226,0.0992595404354577,0.01738344355432911,0.1811356373165863,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.2319943482814155,0.10624789123311287,0.022220803075988282,0.19027497939023746,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.2600641564110076,0.11336914597037497,0.02727851434591795,0.19945977759483197,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.2881339645405996,0.12061675202725772,0.0325220029108545,0.20871150114366094,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.3162037726701925,0.12798415678377512,0.03791729312467504,0.2180510204428752,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.3442735807997845,0.13546480761994018,0.04343130333626466,0.2274983119036157,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.3723433889293766,0.14305215191576695,0.04903215904912256,0.23707214478241134,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.4004131970589695,0.15073963705126914,0.05468951262361563,0.24678976147892265,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.4284830051885615,0.15852071040646,0.060374855869555516,0.2566665649433645,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.4565528133181544,0.16638881936135363,0.06606181063563826,0.266715828087069,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.4846226214477465,0.1743374112959631,0.07172638255395487,0.27694844003797137,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.5126924295773385,0.1823599335903024,0.07734716459154564,0.2873727025890591,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.5407622377069314,0.19044983362438533,0.08290547992898725,0.29799418731978344,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.5688320458365235,0.19860055877822508,0.08838545763336612,0.308815659923084,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.5969018539661155,0.20680555643183535,0.0937740391420296,0.3198370737216411,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.6249716620957084,0.21505827396523028,0.09906091815334775,0.3310556297771128,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.6530414702253005,0.2233521587584227,0.10423842057860418,0.34246589693824125,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.6811112783548925,0.23168065819142686,0.10930133431239442,0.3540599820704593,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.7091810864844854,0.24003721964425634,0.11424670048142166,0.365827738807091,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.7372508946140774,0.24841529049692426,0.11907357849189673,0.37775700250195177,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.7653207027436695,0.2568083181294449,0.12378279674961812,0.38983383950927164,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.7933905108732624,0.2652097499218316,0.1283766996298986,0.4020428002137646,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.8214603190028544,0.27361343653879266,0.132859182413939,0.4143676906636463,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.8495301271324465,0.28201714779446546,0.1372375773747955,0.42679671821413545,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.8775999352620394,0.2904208590501385,0.14152030848968378,0.4393214096105932,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.9056697433916314,0.29882457030581144,0.1457151000136341,0.4519340405979888,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.9337395515212235,0.30722828156148413,0.1498290064083309,0.46462755671463735,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.9618093596508164,0.3156319928171573,0.15386846252071884,0.4773955231135958,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.9898791677804084,0.3240357040728301,0.1578393333578296,0.4902320747878306,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],4.0179489759100004,0.33243941532850296,0.16174696226349147,0.5031318683935144,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],4.046018784039593,0.3408431265841761,0.16559621671839128,0.5160900364499609,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],4.074088592169185,0.3492468378398489,0.16939153129788376,0.529102144381814,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],4.102158400298777,0.35765054909552174,0.17313694755150705,0.5421641506395365,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],4.13022820842837,0.3660542603511947,0.17683615073209488,0.5552723699702945,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],4.158298016557962,0.37445797160686767,0.18049250341587808,0.5684234397978573,1983,2.6789581922925687,1.5280543114722243,2.413214909998346,2.9515587004784334,3.801322051123622,0.008276016750337956,0.06384419511484421,0.008,0.064,TRUE,"P-overall = 0.008
P-nonlinear = 0.064",A,A. Log-ratio and ln(HOMA-IR)
