outcome,outcome_label,exposure,exposure_label,exposure_value,estimate,low,high,n,ref_value,knot_1,knot_2,knot_3,knot_4,p_overall,p_nonlinear,p_overall_fmt,p_nonlinear_fmt,include_creatinine,x_label,y_label,panel,panel_title,annotation
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,84.95698518351867,-0.13158833886794374,-0.25362621034518557,-0.009550467390701922,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,85.18793782428615,-0.13003001650846371,-0.2519338283099457,-0.008126204706981749,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,85.41889046505364,-0.12841906350314203,-0.25013838482044,-0.006699742185844085,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,85.64984310582112,-0.12675162457362976,-0.24822429953501574,-0.005278949612243802,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,85.8807957465886,-0.12502384444157794,-0.246175891877478,-0.003871797005677885,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,86.11174838735609,-0.12323186782863757,-0.24397741837701276,-0.0024863172802623706,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,86.34270102812357,-0.12137183945645974,-0.24161310525771967,-0.001130573655199807,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,86.57365366889105,-0.11943990404669544,-0.239067176477547,1.873683841561169e-4,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,86.80460630965854,-0.11743220632099574,-0.23632387749909473,0.0014594648571032431,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,87.03555895042602,-0.1153448910010117,-0.23336749513136057,0.002677713129337178,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,87.2665115911935,-0.11317410280839432,-0.23018237381609236,0.0038341681993037113,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,87.49746423196098,-0.1109159864647948,-0.22675292874928707,0.004920955819697481,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,87.72841687272847,-0.10856668669186374,-0.22306365623186825,0.005930282848140747,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,87.95936951349594,-0.1061223482112528,-0.21909914163786925,0.006854445215363644,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,88.19032215426343,-0.10357911574461251,-0.2148440653775291,0.007685833888304072,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,88.42127479503091,-0.10093313401359413,-0.21028320722054628,0.008416939193358008,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,88.6522274357984,-0.09818054773984866,-0.20540144933534896,0.009040353855651634,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,88.88318007656588,-0.09531750164502714,-0.20018377839840246,0.009548775108348187,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,89.11413271733336,-0.09234014045078062,-0.19461528713928022,0.009935006237718966,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,89.34508535810085,-0.08924460887876015,-0.18868117572122467,0.010191957963704382,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,89.57603799886833,-0.08602705165061675,-0.18236675342684738,0.010312650125613887,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,89.80699063963581,-0.08268361348800146,-0.17565744124718463,0.010290214271181708,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,90.0379432804033,-0.07921043911256534,-0.1685387761991622,0.010117897974031509,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,90.26889592117078,-0.07560367324595942,-0.16099641859354002,0.009789072101621193,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,90.49984856193825,-0.07185946060983496,-0.15301616417830427,0.009297242958634336,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,90.73080120270575,-0.06797394592584231,-0.14458396435810714,0.00863607250642251,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,90.96175384347322,-0.06394327391563348,-0.1356859600885324,0.007799412257265451,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,91.1927064842407,-0.059763589300858753,-0.12630853975902304,0.006781361157305536,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,91.42365912500819,-0.05543103680316944,-0.11643844117123375,0.0055763675648948866,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,91.65461176577567,-0.05094176114421655,-0.1060629394580372,0.004179417169604099,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,91.88556440654315,-0.046290512631221636,-0.0951705839593591,0.0025895586969158224,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,92.11651704731064,-0.041431996640256825,-0.0837616017394982,8.976084589845459e-4,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,92.34746968807812,-0.03627586860311466,-0.07184717564757506,-7.045615586542472e-4,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,92.5784223288456,-0.030729384180303305,-0.059436112313193595,-0.0020226560474130156,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,92.80937496961309,-0.024699799032330955,-0.0465326925844175,-0.0028669054802444097,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,93.04032761038057,-0.018094368819705782,-0.03313480548355445,-0.0030539321558571107,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,93.27128025114806,-0.010820349202935974,-0.019231530013737487,-0.0024091683921344618,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,93.50223289191553,-0.0027849958425302307,-0.004799942281973212,-7.70049403087249e-4,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,93.73318553268302,0.006104435601004824,0.002009748665434367,0.010199122536575282,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,93.9641381734505,0.01594068946715882,0.006054726520054799,0.025826652414262838,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,94.19509081421799,0.026816510095426002,0.011460378459489487,0.042172641731362516,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,94.42604345498546,0.038824641825295506,0.01828436311488622,0.05936492053570479,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,94.65699609575294,0.05205782899626127,0.02653651907059592,0.07757913892192661,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,94.88794873652043,0.06660881594781437,0.03616922980752539,0.09704840208810335,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,95.11890137728791,0.08256848369040971,0.04706895319325536,0.11806801418756407,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
ln_HOMA_IR,ln(HOMA-IR),pct_oxidative,%Oxidative metabolites,95.3498540180554,0.09994247170548022,0.058975065357217235,0.14090987805374322,1984,93.57713654074517,82.03506907080032,91.78050832481026,95.03265437400843,97.81452153880275,4.135306633865218e-5,0.00265564425696914,<0.001,0.003,FALSE,%Oxidative metabolites,Difference in ln(HOMA-IR),B,B. %Oxidative metabolites and ln(HOMA-IR),"P-overall = <0.001
P-nonlinear = 0.003"
