gene_symbol,logFC_MEHP_vs_DMSO,AveExpr,t,pvalue,padj,B
ZSWIM3,-0.0723274279101,2.6154276739946125,-0.6546122787359361,0.5463798015512946,0.735012139995972,-6.9622345318201795
PPP1R12C,-0.06822787872546449,6.840043471524966,-0.654419352870746,0.5464926839891079,0.735095254966555,-6.9623753679206
GPR155,0.06761269584324017,2.2526512014365383,0.6536514924311146,0.5469421236204205,0.7356029478088705,-6.962935571019929
PCDHGA6,-0.2544099607944241,0.5149492708695157,-0.6535998066389243,0.5469723851460786,0.7356029478088705,-6.962973259805821
CAPN3,-0.1892870590058642,0.2565084951512442,-0.65344888920331,0.5470607523934057,0.7356515771547151,-6.963083293428555
RABGEF1,-0.0627505373738672,4.620386916494922,-0.6533608750671402,0.5471122921530198,0.7356515771547151,-6.963147454791095
ZC3H3,-0.08433283102060693,4.95499728127812,-0.6530620341177285,0.5472873137556418,0.7356515771547151,-6.963365253962006
SKA2,-0.0752339017434993,5.381390843986797,-0.6530320401842044,0.5473048823621691,0.7356515771547151,-6.963387109435927
AL034550.1,-0.15451825316524864,0.8401976478757561,-0.6530313186197064,0.5473053050151511,0.7356515771547151,-6.96338763520328
WIPI2,-0.06251250498570476,6.779273111748752,-0.6530141453148834,0.5473153642629581,0.7356515771547151,-6.9634001483770875
CCDC39,0.14637244976984617,1.527193233875989,0.6523374014943599,0.5477118671370931,0.7361157437064855,-6.963893037578426
PPP6R2,-0.07325787304139562,6.132250109955681,-0.6520504422386928,0.5478800553457042,0.7362718520724505,-6.964101910966683
ZBTB7A,0.06373065447541734,5.547481192533291,0.6518971749352518,0.5479699005304537,0.7362718520724505,-6.964213441185766
ZNF143,0.06647060384190016,3.655832569342035,0.651877286493802,0.5479815598595668,0.7362718520724505,-6.964227912122302
GCC2,0.11241421859965882,5.150591556609652,0.6517564847156467,0.5480523819099261,0.7362982411427154,-6.964315800388491
C18orf54,0.12701243524716868,4.581971741606609,0.6512918201068512,0.5483248576146382,0.7365864852773288,-6.964653738867992
PCED1B,-0.1882932181041718,-0.4729259534573815,-0.6512159854136449,0.5483693352787566,0.7365864852773288,-6.964708872757916
LRIG2,0.06487853898357201,4.818521886422332,0.6509887249150753,0.5485026401803914,0.7366625302208325,-6.964874065889379
IQCG,0.07459656907370836,2.396002051360368,0.6508978220662818,0.5485559675506391,0.7366625302208325,-6.964940128954168
COA3,-0.08363202905279563,4.999384370263348,-0.6508575917307697,0.5485795694602933,0.7366625302208325,-6.964969363684444
UBE2A,-0.06033813770714592,6.1056393822377855,-0.6506637654288179,0.5486932911612299,0.7367464706594599,-6.965110193385607
SPATC1L,-0.08871576592798858,4.56780344068198,-0.6503644041998277,0.5488689639305759,0.7369109312237466,-6.965327634881105
NALCN,0.34016538671216034,-0.4228062243919259,0.6501196183058082,0.549012639060436,0.7369109312237466,-6.9655053746410625
LSM6,-0.07466904705024786,3.6325881544058776,-0.6500672588657579,0.5490433743512719,0.7369109312237466,-6.965543385875443
RNF8,0.06933968551520409,4.45395047416503,0.6500575304154346,0.5490490851367209,0.7369109312237466,-6.96555044813493
TBCCD1,-0.08242728654039148,3.8394694402934952,-0.6499785925708635,0.5490954246535373,0.7369109312237466,-6.965607748979807
NDUFB7,-0.07986371334373944,6.21973935737702,-0.6499314191877451,0.5491231184984404,0.7369109312237466,-6.965641989338072
TBC1D16,-0.06304051864388555,7.304311243107415,-0.6497473621491265,0.5492311810751819,0.7369616296821947,-6.965775565962273
WAS,-0.32714180779067026,-0.5239357696879678,-0.6496925705892787,0.5492633528049834,0.7369616296821947,-6.9658153241294745
MED24,-0.07271967539083511,6.741748280164303,-0.6492948150622518,0.5494969398142214,0.7372062833318465,-6.966103863486717
ACER3,0.0906594318709004,4.464300601488781,0.6491100054217376,0.5496054947003808,0.7372831636292128,-6.966237878649574
KCND2,0.21517873433217435,0.7902098864206581,0.6489744986710096,0.5496850989798647,0.7373211966363016,-6.966336121848093
EIF4A2,0.06347179320146411,7.848067641368226,0.648825948041789,0.5497723750050372,0.7373544509394934,-6.966443802632599
RPP30,0.08384490113245015,4.938725484849879,0.648757826702528,0.5498124006136484,0.7373544509394934,-6.96649317540308
HSP90B1,-0.06341078075771188,10.102495686709705,-0.6485324273395827,0.549944851208559,0.737438278976492,-6.966656509373598
POLR2F,-0.08111800568863803,5.697597460483127,-0.6484259485303483,0.5500074285255891,0.737438278976492,-6.966733652278644
OARD1,0.07013323482012293,3.8651307903675614,0.6483897729304542,0.550028689935893,0.737438278976492,-6.966759858801788
SLC2A3,0.06923227619426373,6.627937179331819,0.6480430976516234,0.5502324690976932,0.737642745358253,-6.9670109384231695
GABRE,0.12557308077406112,4.771547897550003,0.6475343743482729,0.5505315948549634,0.7376477356210833,-6.967379182106281
UBE2B,-0.06608162528326027,5.326772480003316,-0.6474846075868665,0.5505608633132608,0.7376477356210833,-6.967415193469766
LONP2,0.07932580038852853,6.025021488978073,0.6474820631292124,0.5505623597692971,0.7376477356210833,-6.967417034585254
ZNF300,0.10481824485132402,3.738235068514689,0.6474798905346381,0.550563637526009,0.7376477356210833,-6.967418606623824
SMC5,0.1001875687754679,5.373512250220807,0.6474733212092567,0.5505675011213627,0.7376477356210833,-6.967423360007567
HIPK4,-0.3275996056587149,-1.2610950469745519,-0.6474644684614114,0.5505727076875497,0.7376477356210833,-6.967429765550664
ANAPC5,0.06210092364573524,7.163426373642308,0.6474263626833834,0.5505951192200189,0.7376477356210833,-6.967457336758065
ATRAID,-0.0593829245076557,5.738919961877934,-0.6469587940641047,0.5508701656287012,0.7379454096163922,-6.96779553490706
DNAJC9,-0.08520424419519573,6.2068491499550795,-0.6468719828974633,0.5509212424412435,0.7379454096163922,-6.967858304441477
CLASRP,0.08084928728066845,5.095965113862903,0.6467870838878234,0.5509711973230689,0.7379454096163922,-6.967919684693498
CTD-2583A14.10,0.11303029683192387,0.2968014281923051,0.6462639636121932,0.5512790712140081,0.7382890261110334,-6.968297744174089
DHX9,0.06596371037459761,8.116826255211553,0.6457572042671248,0.5515774277744656,0.7386198339349774,-6.968663740268607
DPF2,0.06125781669688829,6.218374587857164,0.64551510456605,0.5517200036955148,0.7387419930345938,-6.968838508428521
TMEM99,0.06425537123467866,2.242750593895548,0.6453840683965439,0.551797183193582,0.7387765730500577,-6.968933079047295
FAM50B,-0.07270078638368922,2.230597431346571,-0.6449972727202796,0.5520250462862311,0.7390128713822557,-6.969212142916372
MEX3D,0.06097577430182963,7.14717741900724,0.6447161470883888,0.5521906988093647,0.739165850290455,-6.969414882164348
DHX32,0.06528298740845284,5.802013498313148,0.6444890250984694,0.5523245545007377,0.7392762412586167,-6.9695786226224845
MRPS26,0.06776487535603186,5.154278042478127,0.6441238454708016,0.5525398214962243,0.73949556908035,-6.969841794476816
CCDC109B,-0.09209131699340749,4.521433861942798,-0.6437657408941628,0.5527509732071418,0.7397093488891109,-6.970099748593624
MCU,-0.06185216203294697,4.862681553078815,-0.6435547067211297,0.5528754324202934,0.7397574690556752,-6.970251708022318
THYN1,0.08565669959422335,4.509554117313906,0.6435303888976773,0.5528897752875448,0.7397574690556752,-6.970269215932684
KIAA0319L,0.06472318627465015,6.20524008710725,0.6432277544084483,0.5530682929152826,0.7399275050571241,-6.970487055795317
TRIM5,-0.07674065950025835,5.249905022179705,-0.6427773289962124,0.5533340616816838,0.7402142283199463,-6.97081112132644
OXR1,0.10465548481392284,4.4664705021640945,0.6422304978238083,0.55365683006364,0.7405771415430521,-6.971204296613625
KAT6B,0.11100173901118368,4.462654005637598,0.6420282075596522,0.5537762647088318,0.7406623829944015,-6.971349674937538
GPR1,-0.1987371468533861,1.0597504474749586,-0.6419275640331588,0.5538356923832857,0.7406623829944015,-6.971421989581062
TRAF6,-0.08601256702341703,4.269570235767283,-0.6418609792108387,0.5538750115566364,0.7406623829944015,-6.9714698271516715
C6orf136,-0.06561679736708224,3.308899877186783,-0.6414922864257616,0.5540927635139998,0.7408847008004834,-6.971734638960335
RNASE4,0.06857520732943985,2.7356372934833617,0.6411541319907375,0.5542925303456971,0.7409630522584881,-6.971977406671224
REV1,0.08058461135335003,4.915267839847181,0.6411060687836303,0.5543209279430034,0.7409630522584881,-6.972011903641136
POLL,-0.07050452067966262,4.717619725530455,-0.6410723507197262,0.5543408504643016,0.7409630522584881,-6.972036103232667
IMPAD1,0.07892911302931341,7.017600424506065,0.6410443683847089,0.5543573843638334,0.7409630522584881,-6.972056185472857
RNF44,-0.07300338796380688,6.175931184864112,-0.6409424060285785,0.5544176336039268,0.7409747377393248,-6.972129355267745
SH2D3A,-0.15671295441582744,0.8375931734922458,-0.6408529108683224,0.5544705196706915,0.7409765811409724,-6.97219357051152
NELFB,-0.0956228109935373,6.932304246720459,-0.6407547344676944,0.554528539738957,0.7409852844774879,-6.972264006294493
PDCD2,0.06489089930158418,6.000590701522216,0.6404496006421834,0.5547088932806721,0.7411223184835489,-6.972482865121408
GPAM,0.06343644559282698,4.064756713978218,0.6404017296557927,0.5547371916881059,0.7411223184835489,-6.972517193047024
ADCK5,-0.08030775048065963,3.5359429299600182,-0.6402731128606292,0.5548132269321034,0.7411223184835489,-6.972609412723039
NAXD,-0.06343788175569043,4.996992768430944,-0.6401458745601013,0.554888454182134,0.7411223184835489,-6.972700628994562
ZNF891,0.11027515815147179,2.8649578596109637,0.6401454994624053,0.5548886759617896,0.7411223184835489,-6.972700897877477
SCRG1,-0.15118927051605785,-0.9612471626288848,-0.6398927344548729,0.5550381390287271,0.7412531255168276,-6.972882059014519
ANO5,-0.19200903616457776,0.7993154911838127,-0.6396584173628042,0.5551767179406419,0.7413399359797893,-6.973049945570285
CNNM2,0.1170994097174673,2.277357935933745,0.63960856347228,0.5552062053556409,0.7413399359797893,-6.973085658999204
PPP1R18,-0.058832143457725625,8.077234772150995,-0.6390939678809674,0.5555106385523746,0.7416775912960056,-6.973454161678745
IGLV5-52,0.16900421253593723,-0.05637863318954074,0.6388178685850777,0.5556740245708675,0.7418268854376855,-6.973651776056518
PIGP,-0.14097978437984202,2.792026423894548,-0.6386521790429431,0.5557720895058164,0.741888956075965,-6.973770332340555
PVRIG,0.18878440150183243,0.2863113521461262,0.6384306547452406,0.5559032190416728,0.74190523365776,-6.973928800614552
GLRX5,-0.07467012974788874,6.2314313591813395,-0.6383928178686405,0.5559256183679473,0.74190523365776,-6.973955862841046
PSMD5,0.07071706768273855,5.804015863330629,0.6383380745331793,0.5559580273503437,0.74190523365776,-6.973995014803919
STUB1,-0.07991686811709343,6.680068068314318,-0.6382831094572986,0.5559905688908877,0.74190523365776,-6.974034322568822
USP54,0.10625493650059725,4.722329433027144,0.638099468654521,0.5560993009786979,0.7419605339622828,-6.974165631350456
DOHH,-0.10102960341932811,4.598364395824913,-0.6380092781762994,0.5561527072179447,0.7419605339622828,-6.974230108888885
UQCRC1,-0.07400545417153724,7.4977736805375965,-0.6379518130191615,0.5561867369838216,0.7419605339622828,-6.974271187042997
SPATA5L1,0.06140672940827014,3.7003670849825396,0.6374054573129483,0.5565103486001883,0.7423234005528335,-6.974661589257891
BZW2,0.08062653927967396,6.357894767663623,0.6371331812608174,0.5566716677034169,0.7424558011378632,-6.974856042964749
CACYBP,0.07585365280548033,6.638712219619066,0.6370089827441335,0.5567452637697573,0.7424558011378632,-6.974944720113314
CXCL16,0.13814083421816828,0.2663154450591133,0.6369766293331854,0.5567644364434359,0.7424558011378632,-6.974967817952646
SART1,-0.07201964262308401,6.62533856944803,-0.6363541553961238,0.5571334020328542,0.7428265975336903,-6.975412027817984
PPP2CB,-0.05953251801474784,6.655166753367565,-0.636329962876719,0.557147745249807,0.7428265975336903,-6.975429284847967
RFC4,0.0704466374611583,4.465863311308377,0.6361600006681069,0.5572485191537534,0.7428265975336903,-6.975550507178299
NDUFA8,-0.08084311349070929,5.706930196418202,-0.63615912800588,0.5572490366038917,0.7428265975336903,-6.975551129519149
RAB8A,-0.06537899420739444,6.300814623428071,-0.6355952623785812,0.5575834517195255,0.7432035149112475,-6.975953104075995
MRC2,-0.06792579038264492,7.822242853945653,-0.6353968812143308,0.557701138958633,0.743242618571334,-6.9760944581658615
FBF1,0.14962893024441654,2.7971754377485816,0.6353716343152406,0.5577161175780307,0.743242618571334,-6.9761124449232454
AHR,0.13616908954565077,6.003078806913592,0.6351983777816872,0.5578189154795469,0.7432788092323586,-6.976235862898793
GXYLT1,0.07035119826681498,5.907599843070832,0.6351325937299457,0.5578579503225144,0.7432788092323586,-6.976282716386327
ATF6B,0.07802838589997829,6.622172813680437,0.6350646394618452,0.5578982748568753,0.7432788092323586,-6.976331111361849
ARID3B,-0.06241439969765865,6.24599157443974,-0.6345254130326574,0.558218325142614,0.7436363390593246,-6.9767149804637105
SYT15,0.07337367142003348,2.1356140823988516,0.6339291799160661,0.5585723547884041,0.7440390644431464,-6.977139118264519
TTK,0.12593429933597142,4.587128137689272,0.6337912000501965,0.5586543056093224,0.7440793297375902,-6.977237224987535
CLYBL,-0.09961017293089423,1.1203348775621604,-0.6332778783100631,0.5589592554227695,0.744416575496386,-6.977602053013603
MAP3K4,0.07629860138298075,5.084936075383672,0.6329891127793893,0.5591308519703757,0.7445761766588748,-6.977807177016467
FBXL18,0.08134010481439168,4.635365726833298,0.6327263044718436,0.5592870544225305,0.7446848223682919,-6.977993795099405
HIRA,0.06448189394839028,5.853825134177561,0.6326776643813963,0.5593159673077571,0.7446848223682919,-6.9780283270094445
RP4-756H11.5,-0.1138015643450956,0.9426702542834844,-0.6325270367850612,0.5594055104852744,0.7447095579754334,-6.978135250761925
BRD8,0.06373301736459025,5.370273522531401,0.6324722560904152,0.5594380782038446,0.7447095579754334,-6.978174131888897
LHFPL5,0.1930938840425865,0.42838568632283464,0.6322527709559831,0.5595685772767663,0.7448143553574723,-6.97832988563698
POU2F2,-0.06682518749629354,5.0412371612069435,-0.6320964234025123,0.5596615491648991,0.7448691873703616,-6.9784408076343425
NUP37,0.06751704415850608,4.563972543086006,0.631871487614857,0.5597953251613883,0.7449783115422509,-6.978600350265756
CTPS1,0.061571308769053645,6.375819860444683,0.631711337969653,0.5598905839968037,0.7450361614446414,-6.978713912688566
C11orf54,-0.06359969048022412,4.146005300076376,-0.6315813534670985,0.559967908260889,0.7450701376471651,-6.978806067432295
FAM104A,-0.06124697029000908,5.080768811901606,-0.63144416022516,0.560049528583481,0.7451098231944843,-6.978903315906681
GOLGA6L22,0.30610864431368284,-0.8843091734995618,0.6313165432565757,0.5601254588646036,0.7451419318685212,-6.978993760604726
GMEB1,-0.05990893195140943,4.3328728123245845,-0.631204196217956,0.5601923094717247,0.745161956917266,-6.979073370670696
TNIP2,-0.06242881099389868,6.021748446187819,-0.6308807114687405,0.5603848246526033,0.745290150428268,-6.979302529189023
RPS4X,0.07270800769576305,9.023504807438513,0.6308415369143128,0.5604081415812963,0.745290150428268,-6.979330274072483
FBXL6,-0.058030889187812844,4.2470029607798745,-0.6305926291291863,0.5605563081824904,0.745290150428268,-6.979506526531953
NDUFS8,-0.08390927215588326,6.0862846670681146,-0.6305815258719522,0.5605629181975784,0.745290150428268,-6.979514387444355
TMEM189-UBE2V1,0.10631519960871132,3.219758558079091,0.6305579857094763,0.5605769323508325,0.745290150428268,-6.9795310530894845
CTU1,0.10852833655669616,3.57337429868005,0.6305200424230111,0.5605995216032453,0.745290150428268,-6.979557914578331
NDUFS4,0.06453513862355605,5.13076784557981,0.6299833947657194,0.5609190761338196,0.7456460755184928,-6.979937684364594
LRP1B,0.19647749430661562,-0.8640123291048938,0.629667837811738,0.5611070360249006,0.7458270184102579,-6.980160869655008
BORCS8-MEF2B,0.07790989710706331,2.3060640684465388,0.6294740771096249,0.5612224695069261,0.7459115342134737,-6.9802978656779535
DSTN,-0.05938314663498233,8.191950991577938,-0.6293226047035331,0.5613127206952742,0.7459625681221445,-6.98040493796441
TBC1D32,0.10582831425824608,1.6889530607286194,0.6289666254051919,0.5615248606546348,0.7461755630313667,-6.98065648727826
UBE2G2,0.05780284288732923,6.487686294534043,0.6287991583373446,0.5616246784404276,0.7461868291624051,-6.980774785440185
SUGP1,-0.07259441658297844,5.087916804599751,-0.6287783587353746,0.5616370767531296,0.7461868291624051,-6.98078947638408
LINC01420,-0.08319896757280638,4.739310285375451,-0.6285617555916527,0.5617662013378928,0.7462894609333203,-6.980942441162177
